request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
216,True,0.043355412781238556,29.18115082103759,2041,1024,3065,server_usage,2969,
217,True,0.0676852185279131,29.335334215313196,2041,1024,3065,server_usage,3201,
218,True,0.06346076726913452,29.471168277785182,2041,1024,3065,server_usage,3201,
219,True,0.056611635722219944,29.56641558278352,2041,1024,3065,server_usage,3201,
220,True,0.05869754310697317,29.78676414396614,2041,1024,3065,server_usage,3402,
221,True,0.055477616377174854,29.974600594490767,2041,1024,3065,server_usage,3201,
222,True,0.051924184896051884,30.1017083581537,2041,1024,3065,server_usage,3440,
223,True,0.07708477042615414,30.225719827227294,2041,1024,3065,server_usage,3184,
224,True,0.10560267139226198,23.930860673077404,2041,1024,3065,server_usage,3902,
225,True,0.0768265463411808,23.94323199428618,2041,1024,3065,server_usage,2039,
226,True,0.07954577077180147,23.9395159361884,2041,1024,3065,server_usage,2039,
227,True,0.07484772894531488,23.931695591658354,2041,1024,3065,server_usage,2039,
228,True,0.06954890862107277,23.936423048377037,2041,1024,3065,server_usage,2039,
229,True,0.07758425828069448,23.93807454034686,2041,1024,3065,server_usage,1962,
230,True,0.06995466072112322,23.939175656996667,2041,1024,3065,server_usage,1962,
231,True,0.07109811808913946,23.93789730593562,2041,1024,3065,server_usage,1962,
232,True,0.06845631636679173,23.937658827751875,2041,1024,3065,server_usage,1962,
233,True,0.06792735494673252,23.938222577795386,2041,1024,3065,server_usage,3654,
234,True,0.07343070860952139,23.940262488089502,2041,1024,3065,server_usage,3654,
235,True,0.10284936055541039,23.980558796785772,2041,1024,3065,server_usage,2956,
236,True,0.09832967445254326,23.97668390069157,2041,1024,3065,server_usage,2956,
237,True,0.09562780987471342,23.977669009938836,2041,1024,3065,server_usage,2956,
238,True,0.06427756045013666,23.93318598996848,2041,1024,3065,server_usage,3017,
239,True,0.08985318709164858,23.967919611372054,2041,1024,3065,server_usage,2956,
240,True,0.09244093671441078,23.973446050658822,2041,1024,3065,server_usage,2956,
241,True,0.09905940387398005,23.985366725362837,2041,1024,3065,server_usage,2830,
242,True,0.09844831749796867,23.983796276152134,2041,1024,3065,server_usage,2830,
243,True,0.09678990207612514,23.982368915341794,2041,1024,3065,server_usage,2830,
244,True,0.09631431940943003,23.982594969682395,2041,1024,3065,server_usage,2830,
245,True,0.10026047844439745,23.97894763108343,2041,1024,3065,server_usage,2830,
246,True,0.08439061883836985,23.962337670847774,2041,1024,3065,server_usage,2830,
247,True,0.06530675292015076,23.953655006363988,2041,1024,3065,server_usage,2830,
248,True,0.09524543210864067,23.983431641943753,2041,1024,3065,server_usage,3833,
249,True,0.09995818231254816,23.985744204372168,2041,1024,3065,server_usage,3833,
250,True,0.10020210035145283,23.98312337230891,2041,1024,3065,server_usage,3833,
251,True,0.09721727482974529,23.98703696206212,2041,1024,3065,server_usage,3833,
252,True,0.10164975840598345,23.98299948964268,2041,1024,3065,server_usage,3833,
253,True,0.09988725744187832,23.984795150347054,2041,1024,3065,server_usage,3833,
254,True,0.10631435830146074,23.984227756038308,2041,1024,3065,server_usage,4074,
255,True,0.10030195768922567,23.987390596419573,2041,1024,3065,server_usage,4074,
256,True,0.10442740377038717,23.988306866027415,2041,1024,3065,server_usage,4074,
257,True,0.10417833738029003,23.987351121380925,2041,1024,3065,server_usage,4074,
258,True,0.06374142412096262,23.9513837415725,2041,1024,3065,server_usage,4074,
259,True,0.10107154306024313,23.98351843468845,2041,1024,3065,server_usage,3351,
260,True,0.09758791141211987,23.985093330964446,2041,1024,3065,server_usage,3351,
261,True,0.09829933755099773,23.9805502416566,2041,1024,3065,server_usage,3351,
262,True,0.10288262367248535,23.98187698237598,2041,1024,3065,server_usage,3351,
263,True,0.10014827828854322,23.980673901736736,2041,1024,3065,server_usage,3351,
264,True,0.12955746334046125,24.012158865109086,2041,1024,3065,server_usage,3679,
265,True,0.12137237377464771,24.011165890842676,2041,1024,3065,server_usage,3679,
266,True,0.10517971776425838,23.988177894614637,2041,1024,3065,server_usage,3679,
267,True,0.10617643874138594,23.989947086200118,2041,1024,3065,server_usage,3679,
268,True,0.10629926901310682,23.991147831082344,2041,1024,3065,server_usage,3679,
269,True,0.10398619528859854,23.991082306951284,2041,1024,3065,server_usage,3679,
270,True,0.09913949389010668,23.98883943632245,2041,1024,3065,server_usage,3679,
271,True,0.09889144916087389,23.984649999067187,2041,1024,3065,server_usage,3679,
272,True,0.0972169442102313,23.98282735608518,2041,1024,3065,server_usage,3679,
273,True,0.09903022926300764,23.990701703354716,2041,1024,3065,server_usage,3960,
274,True,0.09025955013930798,23.988135643303394,2041,1024,3065,server_usage,3960,
275,True,0.08843405172228813,23.984421820379794,2041,1024,3065,server_usage,3960,
276,True,0.09478002786636353,23.990544487722218,2041,1024,3065,server_usage,3960,
277,True,0.094245545566082,23.985081329010427,2041,1024,3065,server_usage,3960,
278,True,0.0933620659634471,23.987739771604538,2041,1024,3065,server_usage,3960,
279,True,0.08658150397241116,23.98951489571482,2041,1024,3065,server_usage,3960,
280,True,0.05721692182123661,23.96007773745805,2041,1024,3065,server_usage,3960,
281,True,0.08909148536622524,24.005160273052752,2041,1024,3065,server_usage,3691,
282,True,0.09085542894899845,24.007821750827134,2041,1024,3065,server_usage,3691,
283,True,0.08713891915977001,23.992164398543537,2041,1024,3065,server_usage,3691,
284,True,0.08670207019895315,24.007542546838522,2041,1024,3065,server_usage,3691,
285,True,0.08554633893072605,24.001393610611558,2041,1024,3065,server_usage,3691,
286,True,0.08124641515314579,23.99386604502797,2041,1024,3065,server_usage,3691,
287,True,0.08212943375110626,23.980649126693606,2041,1024,3065,server_usage,3691,
288,True,0.36943751107901335,23.986426094546914,2041,1024,3065,server_usage,4009,
289,True,0.36490959767252207,23.983936158008873,2041,1024,3065,server_usage,4009,
290,True,0.36042918637394905,23.984176008962095,2041,1024,3065,server_usage,4009,
291,True,0.38988988753408194,24.02437264099717,2041,1024,3065,server_usage,3605,
292,True,0.3899673018604517,24.026330716907978,2041,1024,3065,server_usage,3605,
293,True,0.3888073954731226,24.024698042310774,2041,1024,3065,server_usage,3605,
294,True,0.36248999554663897,24.007663793861866,2041,1024,3065,server_usage,3605,
295,True,0.06629970762878656,23.995485686697066,2041,1024,3065,server_usage,3400,
296,True,0.04592735227197409,23.9893771559,2041,1024,3065,server_usage,3400,
297,True,0.05415594391524792,24.03862088546157,2041,1024,3065,server_usage,3400,
298,True,0.04677489399909973,24.266272782348096,2041,1024,3065,server_usage,3176,
299,True,0.04834076575934887,24.36703660618514,2041,1024,3065,server_usage,3400,
300,True,0.043429743498563766,24.415506824851036,2041,1024,3065,server_usage,3400,
301,True,0.04301104694604874,24.44808881636709,2041,1024,3065,server_usage,3400,
302,True,0.04559265449643135,24.552857301197946,2041,1024,3065,server_usage,3400,
303,True,0.06101675797253847,24.619390998966992,2041,1024,3065,server_usage,3477,
304,True,0.04534273501485586,24.658555450849235,2041,1024,3065,server_usage,3477,
305,True,0.06178740505129099,24.686392563395202,2041,1024,3065,server_usage,3400,
306,True,0.06983213126659393,24.77982663549483,2041,1024,3065,server_usage,3405,
307,True,0.06261535920202732,24.930910401046276,2041,1024,3065,server_usage,3231,
308,True,0.051408253610134125,24.978036443702877,2041,1024,3065,server_usage,3498,
309,True,0.06488114409148693,25.029184330254793,2041,1024,3065,server_usage,3402,
310,True,0.08611028734594584,25.187039931304753,2041,1024,3065,server_usage,3402,
311,True,0.061586737632751465,25.262454294599593,2041,1024,3065,server_usage,3400,
312,True,0.06647822260856628,25.530603697523475,2041,1024,3065,server_usage,3177,
313,True,0.062440100125968456,25.654445016756654,2041,1024,3065,server_usage,3184,
314,True,0.06233806908130646,25.757665385492146,2041,1024,3065,server_usage,3813,
315,True,0.06530949752777815,26.072183086536825,2041,1024,3065,server_usage,3201,
316,True,0.0686675040051341,26.23135115392506,2041,1024,3065,server_usage,3400,
317,True,0.06859055999666452,26.34395910985768,2041,1024,3065,server_usage,3405,
318,True,0.05156425666064024,26.40633046068251,2041,1024,3065,server_usage,3231,
319,True,0.07048320397734642,26.627770301885903,2041,1024,3065,server_usage,2969,
320,True,0.06677805725485086,26.762529633939266,2041,1024,3065,server_usage,3477,
321,True,0.05138443969190121,26.828924228437245,2041,1024,3065,server_usage,3190,
322,True,0.04792172648012638,26.88618805911392,2041,1024,3065,server_usage,3440,
323,True,0.06201284844428301,27.09534021653235,2041,1024,3065,server_usage,3852,
324,True,0.07355990074574947,27.36285249236971,2041,1024,3065,server_usage,3400,
325,True,0.07910409197211266,27.440635814331472,2041,1024,3065,server_usage,3440,
326,True,0.059710544534027576,27.51950589567423,2041,1024,3065,server_usage,3405,
327,True,0.052203197963535786,27.690458812750876,2041,1024,3065,server_usage,3818,
328,True,0.053002539090812206,27.91723704803735,2041,1024,3065,server_usage,3489,
329,True,0.05083208251744509,28.190447533503175,2041,1024,3065,server_usage,3565,
330,True,0.04531954042613506,28.322073039598763,2041,1024,3065,server_usage,3400,
331,True,0.06996055226773024,28.65783568751067,2041,1024,3065,server_usage,3201,
332,True,0.0822366951033473,28.961024878546596,2041,1024,3065,server_usage,3927,
333,True,0.0796411307528615,29.059244223870337,2041,1024,3065,server_usage,4117,
334,True,0.05453089810907841,29.119538784958422,2041,1024,3065,server_usage,4102,
335,True,0.09430280327796936,29.175471075810492,2041,1024,3065,server_usage,3110,
336,True,0.10722713079303503,23.269787726923823,2041,1024,3065,server_usage,1962,
337,True,0.07696860190480947,23.30649518687278,2041,1024,3065,server_usage,3054,
338,True,0.07619609124958515,23.30336792394519,2041,1024,3065,server_usage,3054,
339,True,0.07420102413743734,23.302927227690816,2041,1024,3065,server_usage,3054,
340,True,0.07302735093981028,23.302525432780385,2041,1024,3065,server_usage,3054,
341,True,0.07051678746938705,23.33372341748327,2041,1024,3065,server_usage,3777,
342,True,0.07149852998554707,23.33518171403557,2041,1024,3065,server_usage,3777,
343,True,0.07120474800467491,23.33076138421893,2041,1024,3065,server_usage,3777,
344,True,0.06970319896936417,23.331262174993753,2041,1024,3065,server_usage,3777,
345,True,0.07571066915988922,23.337744656950235,2041,1024,3065,server_usage,3177,
346,True,0.07061705458909273,23.32705949153751,2041,1024,3065,server_usage,3177,
347,True,0.07909555546939373,23.336745561100543,2041,1024,3065,server_usage,3419,
348,True,0.07644480839371681,23.33061649184674,2041,1024,3065,server_usage,3732,
349,True,0.06979744601994753,23.327697510831058,2041,1024,3065,server_usage,3732,
350,True,0.07462768722325563,23.328371617011726,2041,1024,3065,server_usage,3732,
351,True,0.07287475559860468,23.325082852505147,2041,1024,3065,server_usage,3732,
