timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T22:03:56.522954+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:57.616988+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,135.09,44
2026-08-28T22:03:57.616988+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:57.616988+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:03:58.708042+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,140.60,44
2026-08-28T22:03:58.708042+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.76,27
2026-08-28T22:03:58.708042+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.50,27
2026-08-28T22:03:59.816346+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,152.12,45
2026-08-28T22:03:59.816346+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.06,27
2026-08-28T22:03:59.816346+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.81,27
2026-08-28T22:04:00.896048+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,158.69,46
2026-08-28T22:04:00.896048+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:04:00.896048+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:04:01.965981+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,191.65,45
2026-08-28T22:04:01.965981+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:04:01.965981+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:04:03.062120+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,151.38,45
2026-08-28T22:04:03.062120+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:04:03.062120+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:04:04.156552+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,135.38,45
