timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:41:19.741054+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:41:19.741054+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.70,27
2026-08-25T23:41:20.828043+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,172.06,45
2026-08-25T23:41:20.828043+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:20.828043+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.70,27
2026-08-25T23:41:21.922512+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,117.01,45
2026-08-25T23:41:21.922512+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:41:21.922512+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.68,27
2026-08-25T23:41:22.998937+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,147.47,45
2026-08-25T23:41:22.998937+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:41:22.998937+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:24.078045+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,135.03,45
2026-08-25T23:41:24.078045+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.96,27
2026-08-25T23:41:24.078045+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.70,27
2026-08-25T23:41:25.143777+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,157.38,45
2026-08-25T23:41:25.143777+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:41:25.143777+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.79,27
2026-08-25T23:41:26.226084+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,148.90,45
2026-08-25T23:41:26.226084+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:26.226084+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.60,27
2026-08-25T23:41:27.316838+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,164.75,45
2026-08-25T23:41:27.316838+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:41:27.316838+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:28.414058+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,133.46,45
2026-08-25T23:41:28.414058+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:28.414058+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:29.514050+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,114.51,46
2026-08-25T23:41:29.514050+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.06,27
2026-08-25T23:41:29.514050+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:41:30.619381+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,149.86,45
2026-08-25T23:41:30.619381+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.24,27
2026-08-25T23:41:30.619381+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
