request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
328,True,0.03136954177170992,14.948238050565124,2041,1024,3065,server_usage,3606,
329,True,0.029935192316770554,14.947374906390905,2041,1024,3065,server_usage,3416,
330,True,0.02944773528724909,14.94730744883418,2041,1024,3065,server_usage,4143,
331,True,0.02923769038170576,14.947974915616214,2041,1024,3065,server_usage,4134,
332,True,0.030281043611466885,14.950429383665323,2041,1024,3065,server_usage,3971,
333,True,0.028715156950056553,14.947537291795015,2041,1024,3065,server_usage,3888,
334,True,0.031075257807970047,14.94945420883596,2041,1024,3065,server_usage,4442,
335,True,0.029515743255615234,14.947559112682939,2041,1024,3065,server_usage,4236,
336,True,0.029187485575675964,14.948210759088397,2041,1024,3065,server_usage,4733,
337,True,0.0292583080008626,14.948116751387715,2041,1024,3065,server_usage,3096,
338,True,0.028299995698034763,14.948580485768616,2041,1024,3065,server_usage,4544,
