timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-09-01T18:06:54.867276+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.05,30
2026-09-01T18:06:55.935049+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,125.77,56
2026-09-01T18:06:55.935049+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,140.96,42
2026-09-01T18:06:55.935049+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:56.999035+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,145.27,56
2026-09-01T18:06:56.999035+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,132.76,42
2026-09-01T18:06:56.999035+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:58.082827+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,125.81,56
2026-09-01T18:06:58.082827+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,134.91,42
2026-09-01T18:06:58.082827+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:59.176766+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,145.27,56
2026-09-01T18:06:59.176766+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,136.98,42
2026-09-01T18:06:59.176766+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.95,30
2026-09-01T18:07:00.273736+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,141.04,56
2026-09-01T18:07:00.273736+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,121.89,42
2026-09-01T18:07:00.273736+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.88,30
2026-09-01T18:07:01.330459+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,145.72,56
2026-09-01T18:07:01.330459+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,137.76,43
2026-09-01T18:07:01.330459+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:07:02.413062+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,132.25,55
2026-09-01T18:07:02.413062+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,136.81,43
2026-09-01T18:07:02.413062+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.87,30
2026-09-01T18:07:03.489678+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,148.11,56
2026-09-01T18:07:03.489678+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,131.81,43
2026-09-01T18:07:03.489678+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.96,30
2026-09-01T18:07:04.582519+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,147.76,55
2026-09-01T18:07:04.582519+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,146.34,43
2026-09-01T18:07:04.582519+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.36,30
2026-09-01T18:07:05.654726+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,145.82,55
2026-09-01T18:07:05.654726+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,143.10,43
2026-09-01T18:07:05.654726+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:07:06.751799+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,143.90,56
2026-09-01T18:07:06.751799+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,146.98,44
2026-09-01T18:07:06.751799+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:07:07.840121+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,143.80,56
2026-09-01T18:07:07.840121+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,148.01,44
2026-09-01T18:07:07.840121+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.05,30
2026-09-01T18:07:08.938832+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,153.35,55
2026-09-01T18:07:08.938832+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,156.34,44
2026-09-01T18:07:08.938832+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.87,30
2026-09-01T18:07:10.009219+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,143.02,56
2026-09-01T18:07:10.009219+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,104.11,44
2026-09-01T18:07:10.009219+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:07:11.102034+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,172.92,56
2026-09-01T18:07:11.102034+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,144.12,45
2026-09-01T18:07:11.102034+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:07:12.178489+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,138.65,55
