timestamp,run_id,running,waiting,kv_usage,preemptions_total,prompt_tokens_total,generation_tokens_total
2026-08-26T00:01:44.274323+00:00,20260825T235526Z_heavy_c2048_a9ff2b,198.0,1849.0,1.0,18812.0,33478558.0,5659612.0
2026-08-26T00:01:45.288794+00:00,20260825T235526Z_heavy_c2048_a9ff2b,149.0,1899.0,1.0,18922.0,33478558.0,5664700.0
2026-08-26T00:01:46.295141+00:00,20260825T235526Z_heavy_c2048_a9ff2b,140.0,1908.0,1.0,19092.0,33478558.0,5669367.0
2026-08-26T00:01:47.301857+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1909.0,0.9885,19260.0,33478558.0,5673627.0
2026-08-26T00:01:48.310484+00:00,20260825T235526Z_heavy_c2048_a9ff2b,201.0,1846.0,1.0,19446.0,33478558.0,5678000.0
2026-08-26T00:01:49.317550+00:00,20260825T235526Z_heavy_c2048_a9ff2b,193.0,1854.0,0.9917,19523.0,33478558.0,5682717.0
2026-08-26T00:01:50.324940+00:00,20260825T235526Z_heavy_c2048_a9ff2b,209.0,1838.0,1.0,19628.0,33478558.0,5687400.0
2026-08-26T00:01:51.331961+00:00,20260825T235526Z_heavy_c2048_a9ff2b,195.0,1851.0,0.9906,19704.0,33478558.0,5690251.0
2026-08-26T00:01:52.343337+00:00,20260825T235526Z_heavy_c2048_a9ff2b,188.0,1860.0,1.0,19853.0,33503050.0,5695115.0
2026-08-26T00:01:53.350825+00:00,20260825T235526Z_heavy_c2048_a9ff2b,152.0,1896.0,0.9987,19940.0,33519378.0,5700802.0
2026-08-26T00:01:54.362977+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1910.0,0.9983,19975.0,33519378.0,5705604.0
2026-08-26T00:01:55.370201+00:00,20260825T235526Z_heavy_c2048_a9ff2b,159.0,1889.0,0.9991,20065.0,33519378.0,5710017.0
2026-08-26T00:01:56.376631+00:00,20260825T235526Z_heavy_c2048_a9ff2b,144.0,1904.0,1.0,20122.0,33519378.0,5715075.0
2026-08-26T00:01:57.390050+00:00,20260825T235526Z_heavy_c2048_a9ff2b,148.0,1900.0,0.9968,20165.0,33519378.0,5719874.0
2026-08-26T00:01:58.403508+00:00,20260825T235526Z_heavy_c2048_a9ff2b,144.0,1904.0,1.0,20191.0,33519378.0,5724597.0
2026-08-26T00:01:59.414516+00:00,20260825T235526Z_heavy_c2048_a9ff2b,141.0,1906.0,0.9991,20221.0,33519378.0,5729086.0
2026-08-26T00:02:00.421271+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1915.0,0.9957,20236.0,33519378.0,5734222.0
2026-08-26T00:02:01.434686+00:00,20260825T235526Z_heavy_c2048_a9ff2b,116.0,1932.0,0.9983,20256.0,33519378.0,5739288.0
2026-08-26T00:02:02.440820+00:00,20260825T235526Z_heavy_c2048_a9ff2b,102.0,1946.0,0.9959,20261.0,33519378.0,5743708.0
2026-08-26T00:02:03.452565+00:00,20260825T235526Z_heavy_c2048_a9ff2b,253.0,1783.0,0.5598,20348.0,33743888.0,5746213.0
2026-08-26T00:02:04.460684+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5769,20348.0,33774503.0,5752613.0
2026-08-26T00:02:05.467835+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.611,20348.0,33790831.0,5759525.0
2026-08-26T00:02:06.478313+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6579,20348.0,33803077.0,5766949.0
2026-08-26T00:02:07.485687+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7016,20348.0,33817364.0,5773605.0
2026-08-26T00:02:08.492602+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.7434,20348.0,33829610.0,5780517.0
2026-08-26T00:02:09.500746+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.7616,20348.0,33843897.0,5786917.0
2026-08-26T00:02:10.511964+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8017,20348.0,33860225.0,5793829.0
2026-08-26T00:02:11.527999+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8795,20348.0,33866348.0,5801253.0
2026-08-26T00:02:12.536541+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9571,20348.0,33870430.0,5808677.0
2026-08-26T00:02:13.542860+00:00,20260825T235526Z_heavy_c2048_a9ff2b,231.0,1816.0,0.9957,20348.0,33874512.0,5815854.0
2026-08-26T00:02:14.549634+00:00,20260825T235526Z_heavy_c2048_a9ff2b,208.0,1840.0,0.9974,20426.0,33880635.0,5821724.0
2026-08-26T00:02:15.556262+00:00,20260825T235526Z_heavy_c2048_a9ff2b,197.0,1850.0,0.9934,20456.0,33880635.0,5827174.0
2026-08-26T00:02:16.570332+00:00,20260825T235526Z_heavy_c2048_a9ff2b,175.0,1872.0,0.9893,20493.0,33880635.0,5833014.0
2026-08-26T00:02:17.576577+00:00,20260825T235526Z_heavy_c2048_a9ff2b,168.0,1880.0,0.9949,20545.0,33880635.0,5838343.0
2026-08-26T00:02:18.583710+00:00,20260825T235526Z_heavy_c2048_a9ff2b,158.0,1889.0,0.9876,20605.0,33880635.0,5843156.0
2026-08-26T00:02:19.595802+00:00,20260825T235526Z_heavy_c2048_a9ff2b,153.0,1895.0,0.997,20654.0,33880635.0,5848625.0
2026-08-26T00:02:20.603587+00:00,20260825T235526Z_heavy_c2048_a9ff2b,136.0,1912.0,0.9953,20728.0,33880635.0,5853643.0
2026-08-26T00:02:21.611765+00:00,20260825T235526Z_heavy_c2048_a9ff2b,152.0,1896.0,0.9991,20831.0,33880635.0,5858495.0
2026-08-26T00:02:22.618131+00:00,20260825T235526Z_heavy_c2048_a9ff2b,122.0,1926.0,1.0,20902.0,33880635.0,5863482.0
2026-08-26T00:02:23.623684+00:00,20260825T235526Z_heavy_c2048_a9ff2b,134.0,1914.0,0.9998,21009.0,33880635.0,5868080.0
2026-08-26T00:02:24.629041+00:00,20260825T235526Z_heavy_c2048_a9ff2b,113.0,1935.0,0.9981,21043.0,33880635.0,5872828.0
2026-08-26T00:02:25.638052+00:00,20260825T235526Z_heavy_c2048_a9ff2b,116.0,1931.0,0.9883,21105.0,33880635.0,5876918.0
2026-08-26T00:02:26.645052+00:00,20260825T235526Z_heavy_c2048_a9ff2b,108.0,1940.0,0.9957,21179.0,33880635.0,5881354.0
2026-08-26T00:02:27.656419+00:00,20260825T235526Z_heavy_c2048_a9ff2b,126.0,1921.0,1.0,21243.0,33880635.0,5885661.0
2026-08-26T00:02:28.662728+00:00,20260825T235526Z_heavy_c2048_a9ff2b,103.0,1945.0,0.9985,21300.0,33880635.0,5889956.0
2026-08-26T00:02:29.672723+00:00,20260825T235526Z_heavy_c2048_a9ff2b,101.0,1946.0,0.9832,21371.0,33880635.0,5894001.0
2026-08-26T00:02:30.682727+00:00,20260825T235526Z_heavy_c2048_a9ff2b,131.0,1916.0,0.987,21471.0,33880635.0,5898191.0
2026-08-26T00:02:31.697735+00:00,20260825T235526Z_heavy_c2048_a9ff2b,104.0,1944.0,0.9996,21498.0,33880635.0,5902776.0
2026-08-26T00:02:32.705900+00:00,20260825T235526Z_heavy_c2048_a9ff2b,125.0,1922.0,0.9998,21570.0,33880635.0,5906634.0
2026-08-26T00:02:33.713221+00:00,20260825T235526Z_heavy_c2048_a9ff2b,142.0,1905.0,0.9983,21628.0,33880635.0,5910529.0
2026-08-26T00:02:34.724645+00:00,20260825T235526Z_heavy_c2048_a9ff2b,120.0,1928.0,1.0,21649.0,33880635.0,5914703.0
2026-08-26T00:02:35.732070+00:00,20260825T235526Z_heavy_c2048_a9ff2b,251.0,1789.0,0.8251,21746.0,34031669.0,5917434.0
2026-08-26T00:02:36.740431+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.3303,21746.0,34141883.0,5923834.0
2026-08-26T00:02:37.753187+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.3986,21746.0,34154129.0,5931002.0
2026-08-26T00:02:38.763211+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4807,21746.0,34162293.0,5938170.0
2026-08-26T00:02:39.775233+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5886,21746.0,34162293.0,5946106.0
2026-08-26T00:02:40.787484+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6961,21746.0,34162293.0,5954042.0
2026-08-26T00:02:41.802490+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8029,21746.0,34162293.0,5961978.0
2026-08-26T00:02:42.816538+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8944,21746.0,34164334.0,5969402.0
2026-08-26T00:02:43.824726+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.991,21746.0,34164334.0,5977082.0
2026-08-26T00:02:44.831053+00:00,20260825T235526Z_heavy_c2048_a9ff2b,234.0,1813.0,0.9953,21776.0,34172498.0,5983512.0
2026-08-26T00:02:45.838268+00:00,20260825T235526Z_heavy_c2048_a9ff2b,226.0,1822.0,1.0,21835.0,34172498.0,5988991.0
2026-08-26T00:02:46.845683+00:00,20260825T235526Z_heavy_c2048_a9ff2b,201.0,1847.0,0.9962,21905.0,34172498.0,5994599.0
2026-08-26T00:02:47.857722+00:00,20260825T235526Z_heavy_c2048_a9ff2b,191.0,1856.0,0.993,22027.0,34172498.0,6000403.0
2026-08-26T00:02:48.866711+00:00,20260825T235526Z_heavy_c2048_a9ff2b,193.0,1855.0,0.9998,22182.0,34172498.0,6005863.0
2026-08-26T00:02:49.874271+00:00,20260825T235526Z_heavy_c2048_a9ff2b,160.0,1888.0,0.9947,22313.0,34172498.0,6010966.0
2026-08-26T00:02:50.884752+00:00,20260825T235526Z_heavy_c2048_a9ff2b,150.0,1898.0,0.9949,22358.0,34172498.0,6016059.0
2026-08-26T00:02:51.890864+00:00,20260825T235526Z_heavy_c2048_a9ff2b,140.0,1908.0,0.9949,22409.0,34172498.0,6020860.0
2026-08-26T00:02:52.896859+00:00,20260825T235526Z_heavy_c2048_a9ff2b,131.0,1917.0,0.9938,22514.0,34172498.0,6025620.0
2026-08-26T00:02:53.902521+00:00,20260825T235526Z_heavy_c2048_a9ff2b,125.0,1923.0,1.0,22605.0,34172498.0,6030334.0
2026-08-26T00:02:54.909281+00:00,20260825T235526Z_heavy_c2048_a9ff2b,122.0,1926.0,1.0,22736.0,34172498.0,6034490.0
2026-08-26T00:02:55.916033+00:00,20260825T235526Z_heavy_c2048_a9ff2b,135.0,1913.0,0.9998,22836.0,34172498.0,6038601.0
2026-08-26T00:02:56.931103+00:00,20260825T235526Z_heavy_c2048_a9ff2b,169.0,1879.0,0.9998,22984.0,34172498.0,6042662.0
2026-08-26T00:02:57.943392+00:00,20260825T235526Z_heavy_c2048_a9ff2b,128.0,1920.0,1.0,23042.0,34172498.0,6047980.0
2026-08-26T00:02:58.949339+00:00,20260825T235526Z_heavy_c2048_a9ff2b,127.0,1920.0,0.9878,23152.0,34172498.0,6052196.0
2026-08-26T00:02:59.956097+00:00,20260825T235526Z_heavy_c2048_a9ff2b,126.0,1921.0,0.9947,23264.0,34172498.0,6056622.0
2026-08-26T00:03:00.965010+00:00,20260825T235526Z_heavy_c2048_a9ff2b,121.0,1926.0,0.9849,23322.0,34172498.0,6061040.0
2026-08-26T00:03:01.971928+00:00,20260825T235526Z_heavy_c2048_a9ff2b,126.0,1922.0,0.9994,23460.0,34172498.0,6065596.0
2026-08-26T00:03:02.977798+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1909.0,0.987,23573.0,34172498.0,6069889.0
2026-08-26T00:03:03.984466+00:00,20260825T235526Z_heavy_c2048_a9ff2b,193.0,1855.0,1.0,23705.0,34231687.0,6074265.0
2026-08-26T00:03:04.998578+00:00,20260825T235526Z_heavy_c2048_a9ff2b,215.0,1832.0,1.0,23906.0,34266384.0,6078900.0
2026-08-26T00:03:06.005871+00:00,20260825T235526Z_heavy_c2048_a9ff2b,209.0,1839.0,0.9998,24073.0,34358229.0,6083689.0
2026-08-26T00:03:07.020093+00:00,20260825T235526Z_heavy_c2048_a9ff2b,221.0,1826.0,1.0,24252.0,34370475.0,6088729.0
2026-08-26T00:03:08.030292+00:00,20260825T235526Z_heavy_c2048_a9ff2b,248.0,1800.0,0.9998,24438.0,34382721.0,6094175.0
2026-08-26T00:03:09.037490+00:00,20260825T235526Z_heavy_c2048_a9ff2b,201.0,1847.0,1.0,24588.0,34382721.0,6099730.0
2026-08-26T00:03:10.049468+00:00,20260825T235526Z_heavy_c2048_a9ff2b,142.0,1906.0,0.9989,24677.0,34382721.0,6104495.0
2026-08-26T00:03:11.268925+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1755.0,0.4532,24812.0,34492935.0,6109620.0
2026-08-26T00:03:12.279548+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.517,24812.0,34507222.0,6116788.0
2026-08-26T00:03:13.285534+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.591,24812.0,34517427.0,6124468.0
2026-08-26T00:03:14.297586+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.6652,24812.0,34529673.0,6131892.0
2026-08-26T00:03:15.304107+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.739,24812.0,34539878.0,6139316.0
2026-08-26T00:03:16.318490+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8051,24812.0,34548042.0,6146740.0
2026-08-26T00:03:17.330549+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9113,24812.0,34548042.0,6154676.0
2026-08-26T00:03:18.345781+00:00,20260825T235526Z_heavy_c2048_a9ff2b,245.0,1803.0,0.9996,24812.0,34548042.0,6162565.0
2026-08-26T00:03:19.352779+00:00,20260825T235526Z_heavy_c2048_a9ff2b,221.0,1827.0,0.9968,24882.0,34554165.0,6168413.0
2026-08-26T00:03:20.359446+00:00,20260825T235526Z_heavy_c2048_a9ff2b,198.0,1850.0,0.9968,24913.0,34554165.0,6174512.0
2026-08-26T00:03:21.370530+00:00,20260825T235526Z_heavy_c2048_a9ff2b,180.0,1868.0,0.9981,24955.0,34554165.0,6180029.0
2026-08-26T00:03:22.378550+00:00,20260825T235526Z_heavy_c2048_a9ff2b,183.0,1865.0,1.0,25135.0,34554165.0,6184771.0
2026-08-26T00:03:23.385739+00:00,20260825T235526Z_heavy_c2048_a9ff2b,161.0,1887.0,0.9957,25310.0,34554165.0,6189668.0
2026-08-26T00:03:24.397719+00:00,20260825T235526Z_heavy_c2048_a9ff2b,151.0,1897.0,0.9985,25418.0,34554165.0,6195052.0
2026-08-26T00:03:25.415470+00:00,20260825T235526Z_heavy_c2048_a9ff2b,151.0,1897.0,1.0,25469.0,34554165.0,6199714.0
2026-08-26T00:03:26.430434+00:00,20260825T235526Z_heavy_c2048_a9ff2b,144.0,1904.0,0.9996,25497.0,34554165.0,6204473.0
2026-08-26T00:03:27.437738+00:00,20260825T235526Z_heavy_c2048_a9ff2b,134.0,1914.0,0.9972,25547.0,34554165.0,6208830.0
2026-08-26T00:03:28.449862+00:00,20260825T235526Z_heavy_c2048_a9ff2b,186.0,1860.0,0.99,25779.0,34554165.0,6213239.0
2026-08-26T00:03:29.457196+00:00,20260825T235526Z_heavy_c2048_a9ff2b,204.0,1844.0,0.9996,25941.0,34633764.0,6218197.0
2026-08-26T00:03:30.465185+00:00,20260825T235526Z_heavy_c2048_a9ff2b,174.0,1874.0,0.9979,26019.0,34633764.0,6223981.0
2026-08-26T00:03:31.474148+00:00,20260825T235526Z_heavy_c2048_a9ff2b,152.0,1896.0,1.0,26181.0,34633764.0,6229138.0
2026-08-26T00:03:32.482269+00:00,20260825T235526Z_heavy_c2048_a9ff2b,116.0,1932.0,0.9983,26315.0,34633764.0,6234340.0
2026-08-26T00:03:33.491305+00:00,20260825T235526Z_heavy_c2048_a9ff2b,111.0,1937.0,0.9989,26451.0,34633764.0,6238970.0
2026-08-26T00:03:34.510180+00:00,20260825T235526Z_heavy_c2048_a9ff2b,102.0,1946.0,0.9972,26461.0,34633764.0,6243117.0
2026-08-26T00:03:35.516975+00:00,20260825T235526Z_heavy_c2048_a9ff2b,95.0,1953.0,0.9981,26475.0,34633764.0,6247424.0
2026-08-26T00:03:36.528232+00:00,20260825T235526Z_heavy_c2048_a9ff2b,88.0,1960.0,0.9955,26484.0,34633764.0,6251337.0
2026-08-26T00:03:37.538056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,84.0,1964.0,0.9977,26490.0,34633764.0,6254906.0
2026-08-26T00:03:38.543863+00:00,20260825T235526Z_heavy_c2048_a9ff2b,81.0,1967.0,0.9902,26494.0,34633764.0,6257884.0
2026-08-26T00:03:39.550184+00:00,20260825T235526Z_heavy_c2048_a9ff2b,143.0,1904.0,1.0,26581.0,34633764.0,6260101.0
2026-08-26T00:03:40.557137+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.9704,26697.0,34733773.0,6264423.0
2026-08-26T00:03:41.564455+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9047,26697.0,34758265.0,6270567.0
2026-08-26T00:03:42.579624+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.813,26697.0,34788880.0,6276711.0
2026-08-26T00:03:43.592552+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6754,26697.0,34823577.0,6282855.0
2026-08-26T00:03:44.600911+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5741,26697.0,34856233.0,6289511.0
2026-08-26T00:03:45.610101+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6673,26697.0,34858274.0,6296935.0
2026-08-26T00:03:46.617134+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7451,26697.0,34864397.0,6304359.0
2026-08-26T00:03:47.624645+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8132,26697.0,34870520.0,6311783.0
2026-08-26T00:03:48.632507+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9074,26697.0,34872561.0,6319463.0
2026-08-26T00:03:49.643654+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9821,26697.0,34880725.0,6326631.0
2026-08-26T00:03:50.650800+00:00,20260825T235526Z_heavy_c2048_a9ff2b,226.0,1822.0,0.9981,26718.0,34886848.0,6333272.0
2026-08-26T00:03:51.657999+00:00,20260825T235526Z_heavy_c2048_a9ff2b,206.0,1842.0,0.9972,26762.0,34888889.0,6339462.0
2026-08-26T00:03:52.667021+00:00,20260825T235526Z_heavy_c2048_a9ff2b,188.0,1860.0,0.9966,26789.0,34888889.0,6345588.0
2026-08-26T00:03:53.680938+00:00,20260825T235526Z_heavy_c2048_a9ff2b,181.0,1867.0,1.0,26855.0,34888889.0,6351203.0
2026-08-26T00:03:54.688104+00:00,20260825T235526Z_heavy_c2048_a9ff2b,162.0,1886.0,0.9955,26891.0,34888889.0,6356483.0
2026-08-26T00:03:55.694947+00:00,20260825T235526Z_heavy_c2048_a9ff2b,152.0,1896.0,0.9949,26974.0,34888889.0,6361245.0
2026-08-26T00:03:56.705387+00:00,20260825T235526Z_heavy_c2048_a9ff2b,159.0,1889.0,1.0,27090.0,34888889.0,6365752.0
2026-08-26T00:03:57.720050+00:00,20260825T235526Z_heavy_c2048_a9ff2b,134.0,1913.0,0.9881,27198.0,34888889.0,6370587.0
2026-08-26T00:03:58.726459+00:00,20260825T235526Z_heavy_c2048_a9ff2b,135.0,1912.0,0.9881,27325.0,34888889.0,6375225.0
2026-08-26T00:03:59.734267+00:00,20260825T235526Z_heavy_c2048_a9ff2b,153.0,1894.0,1.0,27473.0,34888889.0,6379764.0
2026-08-26T00:04:00.745872+00:00,20260825T235526Z_heavy_c2048_a9ff2b,123.0,1924.0,0.9917,27610.0,34888889.0,6384400.0
2026-08-26T00:04:01.752529+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1914.0,0.9913,27754.0,34888889.0,6388709.0
2026-08-26T00:04:02.758930+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1910.0,0.9981,27783.0,34888889.0,6392992.0
2026-08-26T00:04:03.765602+00:00,20260825T235526Z_heavy_c2048_a9ff2b,132.0,1916.0,0.9968,27800.0,34888889.0,6397205.0
2026-08-26T00:04:04.771817+00:00,20260825T235526Z_heavy_c2048_a9ff2b,144.0,1903.0,0.99,27855.0,34888889.0,6401175.0
2026-08-26T00:04:05.780695+00:00,20260825T235526Z_heavy_c2048_a9ff2b,151.0,1897.0,0.9996,27953.0,34888889.0,6405652.0
2026-08-26T00:04:06.787646+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1911.0,0.9972,27995.0,34888889.0,6410494.0
2026-08-26T00:04:07.794117+00:00,20260825T235526Z_heavy_c2048_a9ff2b,130.0,1918.0,0.9977,28022.0,34888889.0,6414667.0
2026-08-26T00:04:08.806422+00:00,20260825T235526Z_heavy_c2048_a9ff2b,129.0,1919.0,0.9972,28063.0,34888889.0,6419257.0
2026-08-26T00:04:09.827941+00:00,20260825T235526Z_heavy_c2048_a9ff2b,120.0,1928.0,0.9987,28085.0,34888889.0,6424031.0
2026-08-26T00:04:10.847920+00:00,20260825T235526Z_heavy_c2048_a9ff2b,114.0,1933.0,0.9851,28103.0,34888889.0,6428065.0
2026-08-26T00:04:11.855357+00:00,20260825T235526Z_heavy_c2048_a9ff2b,122.0,1925.0,1.0,28135.0,34888889.0,6432067.0
2026-08-26T00:04:12.862662+00:00,20260825T235526Z_heavy_c2048_a9ff2b,100.0,1948.0,0.9987,28137.0,34888889.0,6436676.0
2026-08-26T00:04:13.869752+00:00,20260825T235526Z_heavy_c2048_a9ff2b,108.0,1931.0,0.9068,28168.0,34888889.0,6439917.0
2026-08-26T00:04:14.884826+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.4459,28216.0,35178711.0,6442699.0
2026-08-26T00:04:15.892305+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4779,28216.0,35197080.0,6449355.0
2026-08-26T00:04:16.901017+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.5347,28216.0,35211367.0,6456011.0
2026-08-26T00:04:17.913392+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.5967,28216.0,35221572.0,6462923.0
2026-08-26T00:04:18.923137+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.6438,28216.0,35229736.0,6470091.0
2026-08-26T00:04:19.930586+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7185,28216.0,35239941.0,6477259.0
2026-08-26T00:04:20.937741+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7923,28216.0,35246064.0,6484427.0
2026-08-26T00:04:21.947732+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8737,28216.0,35250146.0,6491851.0
2026-08-26T00:04:22.954518+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9725,28216.0,35250146.0,6499531.0
2026-08-26T00:04:23.967888+00:00,20260825T235526Z_heavy_c2048_a9ff2b,230.0,1818.0,0.9974,28224.0,35252187.0,6506398.0
2026-08-26T00:04:24.974581+00:00,20260825T235526Z_heavy_c2048_a9ff2b,209.0,1839.0,0.9983,28244.0,35252187.0,6512486.0
2026-08-26T00:04:25.981920+00:00,20260825T235526Z_heavy_c2048_a9ff2b,189.0,1859.0,0.9977,28310.0,35252187.0,6518182.0
2026-08-26T00:04:26.994683+00:00,20260825T235526Z_heavy_c2048_a9ff2b,189.0,1859.0,0.9998,28393.0,35252187.0,6523954.0
2026-08-26T00:04:28.001235+00:00,20260825T235526Z_heavy_c2048_a9ff2b,187.0,1860.0,0.9872,28489.0,35252187.0,6529199.0
2026-08-26T00:04:29.013118+00:00,20260825T235526Z_heavy_c2048_a9ff2b,166.0,1882.0,0.9998,28621.0,35252187.0,6534582.0
2026-08-26T00:04:30.020527+00:00,20260825T235526Z_heavy_c2048_a9ff2b,180.0,1868.0,0.9998,28719.0,35252187.0,6539418.0
2026-08-26T00:04:31.032372+00:00,20260825T235526Z_heavy_c2048_a9ff2b,158.0,1889.0,0.9885,28822.0,35252187.0,6544672.0
2026-08-26T00:04:32.038823+00:00,20260825T235526Z_heavy_c2048_a9ff2b,140.0,1908.0,1.0,28926.0,35252187.0,6549710.0
2026-08-26T00:04:33.051953+00:00,20260825T235526Z_heavy_c2048_a9ff2b,156.0,1892.0,1.0,29073.0,35252187.0,6554546.0
2026-08-26T00:04:34.059205+00:00,20260825T235526Z_heavy_c2048_a9ff2b,123.0,1925.0,0.9962,29160.0,35252187.0,6559700.0
2026-08-26T00:04:35.065304+00:00,20260825T235526Z_heavy_c2048_a9ff2b,118.0,1929.0,0.9917,29212.0,35252187.0,6564304.0
2026-08-26T00:04:36.072913+00:00,20260825T235526Z_heavy_c2048_a9ff2b,105.0,1943.0,0.9921,29294.0,35252187.0,6569029.0
2026-08-26T00:04:37.088927+00:00,20260825T235526Z_heavy_c2048_a9ff2b,119.0,1929.0,0.9968,29417.0,35252187.0,6573662.0
2026-08-26T00:04:38.104054+00:00,20260825T235526Z_heavy_c2048_a9ff2b,105.0,1943.0,1.0,29493.0,35252187.0,6577987.0
2026-08-26T00:04:39.125582+00:00,20260825T235526Z_heavy_c2048_a9ff2b,151.0,1897.0,0.9998,29642.0,35252187.0,6581538.0
2026-08-26T00:04:40.136933+00:00,20260825T235526Z_heavy_c2048_a9ff2b,157.0,1890.0,0.9846,29734.0,35252187.0,6585574.0
2026-08-26T00:04:41.144970+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9938,29836.0,35344032.0,6589596.0
2026-08-26T00:04:42.159394+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.9712,29895.0,35360360.0,6595736.0
2026-08-26T00:04:43.166725+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9618,29895.0,35378729.0,6601880.0
2026-08-26T00:04:44.174672+00:00,20260825T235526Z_heavy_c2048_a9ff2b,236.0,1812.0,1.0,29942.0,35378729.0,6608311.0
2026-08-26T00:04:45.186559+00:00,20260825T235526Z_heavy_c2048_a9ff2b,173.0,1875.0,0.9998,29979.0,35378729.0,6614262.0
2026-08-26T00:04:46.192487+00:00,20260825T235526Z_heavy_c2048_a9ff2b,147.0,1900.0,0.9866,29981.0,35378729.0,6619790.0
2026-08-26T00:04:47.199263+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1911.0,0.9974,30001.0,35378729.0,6624836.0
2026-08-26T00:04:48.211187+00:00,20260825T235526Z_heavy_c2048_a9ff2b,135.0,1913.0,0.9991,30031.0,35378729.0,6629121.0
2026-08-26T00:04:49.217865+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.4833,30149.0,35503230.0,6632189.0
2026-08-26T00:04:50.229560+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.553,30149.0,35517517.0,6639101.0
2026-08-26T00:04:51.237522+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6174,30149.0,35531804.0,6645757.0
