request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
166,True,0.09202573820948601,18.389705209061503,2041,1024,3065,server_usage,3581,
167,True,0.09105782583355904,18.39321454241872,2041,1024,3065,server_usage,3581,
168,True,0.09023111127316952,18.392426680773497,2041,1024,3065,server_usage,3581,
169,True,0.09050639905035496,18.384283676743507,2041,1024,3065,server_usage,3862,
170,True,0.08558390662074089,18.37836586125195,2041,1024,3065,server_usage,3862,
171,True,0.08478560391813517,18.376609126105905,2041,1024,3065,server_usage,3862,
172,True,0.08651459868997335,18.38158638123423,2041,1024,3065,server_usage,3862,
173,True,0.08371731266379356,18.379288616590202,2041,1024,3065,server_usage,3862,
174,True,0.08516299445182085,18.378294796682894,2041,1024,3065,server_usage,3862,
175,True,0.08303849678486586,18.3789040138945,2041,1024,3065,server_usage,3862,
176,True,0.08326285798102617,18.37333786021918,2041,1024,3065,server_usage,3862,
177,True,0.08404337707906961,18.376438234001398,2041,1024,3065,server_usage,3862,
178,True,0.08053565677255392,18.373396020382643,2041,1024,3065,server_usage,3862,
179,True,0.058438556268811226,18.357808248139918,2041,1024,3065,server_usage,3909,
180,True,0.05927935801446438,18.356319767422974,2041,1024,3065,server_usage,3909,
181,True,0.059566449373960495,18.355130678974092,2041,1024,3065,server_usage,3909,
182,True,0.05751089006662369,18.35563449654728,2041,1024,3065,server_usage,3909,
183,True,0.05667781177908182,18.3560021687299,2041,1024,3065,server_usage,3909,
184,True,0.05748563166707754,18.352785846218467,2041,1024,3065,server_usage,3909,
185,True,0.057264385744929314,18.35375288594514,2041,1024,3065,server_usage,3909,
186,True,0.03181569930166006,18.328823716379702,2041,1024,3065,server_usage,3909,
187,True,0.04700038209557533,18.33794760517776,2041,1024,3065,server_usage,3657,
188,True,0.04509725049138069,18.338444789871573,2041,1024,3065,server_usage,3657,
189,True,0.04644109960645437,18.33863355498761,2041,1024,3065,server_usage,3658,
190,True,0.04653190169483423,18.337016934528947,2041,1024,3065,server_usage,3657,
191,True,0.04360809735953808,18.335694895125926,2041,1024,3065,server_usage,3657,
192,True,0.07250102795660496,17.59153663739562,2041,1024,3065,server_usage,4599,
193,True,0.07166079618036747,17.58930937666446,2041,1024,3065,server_usage,3705,
194,True,0.07684128452092409,17.586936491541564,2041,1024,3065,server_usage,2890,
195,True,0.07606540527194738,17.587557651102543,2041,1024,3065,server_usage,4970,
196,True,0.0761090973392129,17.58895159419626,2041,1024,3065,server_usage,3836,
197,True,0.07528089918196201,17.588327549397945,2041,1024,3065,server_usage,4597,
198,True,0.09650270361453295,17.603460456244648,2041,1024,3065,server_usage,4596,
199,True,0.09696372039616108,17.59927969891578,2041,1024,3065,server_usage,3090,
200,True,0.08541869651526213,17.593367093242705,2041,1024,3065,server_usage,4885,
201,True,0.12401880975812674,17.613874302245677,2041,1024,3065,server_usage,4602,
202,True,0.12157869897782803,17.613420547917485,2041,1024,3065,server_usage,4605,
203,True,0.12009583786129951,17.610853367485106,2041,1024,3065,server_usage,4608,
204,True,0.11816799081861973,17.613345466554165,2041,1024,3065,server_usage,4602,
205,True,0.1166344853118062,17.612530243583024,2041,1024,3065,server_usage,2418,
206,True,0.09806589409708977,17.58204083982855,2041,1024,3065,server_usage,4690,
207,True,0.11693417839705944,17.60737226717174,2041,1024,3065,server_usage,4602,
208,True,0.11540419980883598,17.60996863245964,2041,1024,3065,server_usage,4600,
209,True,0.11620548646897078,17.619710123166442,2041,1024,3065,server_usage,3010,
210,True,0.12227506842464209,17.640113266184926,2041,1024,3065,server_usage,2784,
211,True,0.12166631408035755,17.641907974146307,2041,1024,3065,server_usage,2784,
212,True,0.12092147208750248,17.640451842918992,2041,1024,3065,server_usage,2784,
213,True,0.11936376988887787,17.63902608025819,2041,1024,3065,server_usage,2784,
214,True,0.10241620987653732,17.620570241473615,2041,1024,3065,server_usage,2784,
215,True,0.10464985389262438,17.617369909770787,2041,1024,3065,server_usage,2784,
216,True,0.10896666534245014,17.639866932295263,2041,1024,3065,server_usage,3062,
217,True,0.1081474544480443,17.641709710471332,2041,1024,3065,server_usage,3062,
218,True,0.11958963610231876,17.66049810498953,2041,1024,3065,server_usage,3647,
219,True,0.1186034707352519,17.655193462967873,2041,1024,3065,server_usage,3647,
220,True,0.11722077801823616,17.658192917704582,2041,1024,3065,server_usage,3647,
221,True,0.1310947062447667,17.69850056618452,2041,1024,3065,server_usage,3811,
222,True,0.1295318454504013,17.68335331324488,2041,1024,3065,server_usage,3811,
223,True,0.11471656616777182,17.65546227991581,2041,1024,3065,server_usage,3647,
224,True,0.10664560832083225,17.6585876904428,2041,1024,3065,server_usage,3811,
225,True,0.10602083336561918,17.656738460995257,2041,1024,3065,server_usage,3811,
226,True,0.10500430967658758,17.660447078756988,2041,1024,3065,server_usage,3811,
227,True,0.1046533090993762,17.65762575995177,2041,1024,3065,server_usage,3811,
228,True,0.1039190273731947,17.6586283268407,2041,1024,3065,server_usage,3811,
229,True,0.10262432135641575,17.670974870212376,2041,1024,3065,server_usage,3811,
230,True,0.10294490586966276,17.659008572809398,2041,1024,3065,server_usage,3811,
231,True,0.11907943617552519,17.67372633703053,2041,1024,3065,server_usage,4000,
232,True,0.1189350439235568,17.677038049325347,2041,1024,3065,server_usage,4000,
233,True,0.10643956065177917,17.660477817989886,2041,1024,3065,server_usage,4000,
234,True,0.10564196016639471,17.661381096579134,2041,1024,3065,server_usage,4000,
235,True,0.10539087746292353,17.66111950390041,2041,1024,3065,server_usage,4000,
236,True,0.12046277802437544,17.68569008819759,2041,1024,3065,server_usage,3710,
237,True,0.12173680774867535,17.682511809282005,2041,1024,3065,server_usage,3710,
238,True,0.1207642164081335,17.68037990666926,2041,1024,3065,server_usage,3710,
239,True,0.11871333699673414,17.68493277579546,2041,1024,3065,server_usage,3710,
240,True,0.10184114798903465,17.65577437635511,2041,1024,3065,server_usage,4000,
241,True,0.11824414320290089,17.67973846103996,2041,1024,3065,server_usage,3710,
242,True,0.11822128109633923,17.68394322320819,2041,1024,3065,server_usage,3710,
243,True,0.10207430645823479,17.67487349640578,2041,1024,3065,server_usage,2997,
244,True,0.10136106517165899,17.684382289648056,2041,1024,3065,server_usage,2997,
245,True,0.11650317814201117,17.689281137660146,2041,1024,3065,server_usage,1962,
246,True,0.11701118480414152,17.691467942669988,2041,1024,3065,server_usage,1962,
247,True,0.1016444880515337,17.67807764466852,2041,1024,3065,server_usage,2997,
248,True,0.10114668123424053,17.673422906547785,2041,1024,3065,server_usage,2997,
249,True,0.10006976407021284,17.671683141961694,2041,1024,3065,server_usage,2997,
250,True,0.11630469467490911,17.689646685495973,2041,1024,3065,server_usage,1962,
251,True,0.1067168926820159,17.680868106894195,2041,1024,3065,server_usage,1962,
252,True,0.10703319776803255,17.67638621199876,2041,1024,3065,server_usage,1962,
253,True,0.10761751793324947,17.677818598225713,2041,1024,3065,server_usage,1962,
254,True,0.11999914608895779,17.69612760003656,2041,1024,3065,server_usage,2877,
255,True,0.12108519021421671,17.69503475446254,2041,1024,3065,server_usage,2877,
256,True,0.07510324567556381,18.209309122525156,2041,1024,3065,server_usage,3108,
257,True,0.07483580056577921,18.20731806475669,2041,1024,3065,server_usage,3108,
258,True,0.05315970256924629,18.18620625883341,2041,1024,3065,server_usage,3108,
259,True,0.0735674137249589,18.212851147167385,2041,1024,3065,server_usage,4360,
260,True,0.07130132988095284,18.220862231217325,2041,1024,3065,server_usage,4360,
261,True,0.07243599556386471,18.22102588880807,2041,1024,3065,server_usage,4360,
262,True,0.06679038237780333,18.193874588236213,2041,1024,3065,server_usage,3452,
263,True,0.06377759203314781,18.189318453893065,2041,1024,3065,server_usage,3452,
264,True,0.06316604092717171,18.18422001041472,2041,1024,3065,server_usage,3452,
265,True,0.056338063441216946,18.180120977573097,2041,1024,3065,server_usage,3392,
266,True,0.07122722081840038,18.20455331262201,2041,1024,3065,server_usage,3291,
267,True,0.07214235328137875,18.20740694180131,2041,1024,3065,server_usage,3291,
268,True,0.07103612180799246,18.20761761814356,2041,1024,3065,server_usage,3291,
269,True,0.07016960997134447,18.20583800971508,2041,1024,3065,server_usage,3291,
270,True,0.06761256884783506,18.20232873596251,2041,1024,3065,server_usage,3291,
271,True,0.07239131163805723,18.20342692360282,2041,1024,3065,server_usage,3291,
272,True,0.06912580598145723,18.205907409079373,2041,1024,3065,server_usage,3291,
273,True,0.05166550073772669,18.18015180528164,2041,1024,3065,server_usage,2932,
