timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:33:01.769361+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:33:02.867807+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,91.05,43
2026-08-25T23:33:02.867807+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.97,27
2026-08-25T23:33:02.867807+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.52,27
2026-08-25T23:33:03.963079+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,131.20,44
2026-08-25T23:33:03.963079+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:33:03.963079+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.60,27
2026-08-25T23:33:05.057048+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,164.99,45
2026-08-25T23:33:05.057048+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.24,27
2026-08-25T23:33:05.057048+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.70,27
2026-08-25T23:33:06.142281+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,162.04,44
2026-08-25T23:33:06.142281+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:33:06.142281+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:33:07.207722+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,134.00,44
2026-08-25T23:33:07.207722+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:33:07.207722+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:33:08.290307+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,141.32,45
2026-08-25T23:33:08.290307+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:33:08.290307+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:33:09.381048+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,139.16,45
2026-08-25T23:33:09.381048+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:33:09.381048+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:33:10.481190+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,161.63,45
2026-08-25T23:33:10.481190+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:33:10.481190+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.60,27
2026-08-25T23:33:11.586293+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,118.98,45
2026-08-25T23:33:11.586293+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:33:11.586293+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.51,27
