timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T22:00:18.537283+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,178.46,48
2026-08-28T22:00:18.537283+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:00:18.537283+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.91,27
2026-08-28T22:00:19.635317+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,146.15,47
2026-08-28T22:00:19.635317+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:00:19.635317+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:00:20.723152+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,169.93,49
2026-08-28T22:00:20.723152+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.04,27
2026-08-28T22:00:20.723152+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.50,27
2026-08-28T22:00:21.796050+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,105.47,46
2026-08-28T22:00:21.796050+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:00:21.796050+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:00:22.884048+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,118.50,47
2026-08-28T22:00:22.884048+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:00:22.884048+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:00:23.981053+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,99.69,46
2026-08-28T22:00:23.981053+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.26,27
2026-08-28T22:00:23.981053+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
